-0.0542324,0.192051,-6
-0.401333,2,0.976132
-4,0.279517,-0.599307
3.54947,2,-5.06077
4,-1.69819,0.799335
-1.22455,-3.04198,-6
-1.57636,1.3546,-6
4,-4.67118,-5.73806
-4,-2.26156,5.05748
4,5.64707,0.843599
1.35373,-2.17337,-6
2.94025,1.54022,-6
1.33378,2,-0.318788
-4,0.191978,-5.50318
2.05775,2,-0.0511557
-1.29277,-5,0.507074
-0.973829,1.85756,-6
-1.1883,0.436901,-6
-2.11746,-1.46763,-6
4,-1.99019,-4.84024
-0.265279,-2.4194,6
2.84027,2,-4.1006
-4,-2.33663,-5.90644
-0.647228,2,0.909518
-4,9.33885,4.37023
-4,-4.17263,-1.93492
4,9.13098,5.46101
-3.92469,2,4.61785
4,5.37629,-2.89073
4,3.60669,-2.46594
0.873229,2.46231,-6
0.960793,-1.5532,-6
4,22.9597,-3.47049
4,3.67137,1.47886
4,3.51152,-2.55575
4,-0.699206,-2.76903
4,1.68645,-5.8945
-2.36717,2,-4.32776
-4,6.42667,-4.38049
-4,4.51716,0.0322327
4,4.23857,5.48459
-3.61153,2,-1.11123
1.3012,2,-2.06054
-4,5.39103,0.715515
-4,2.68698,-5.35868
4,-2.66195,3.41244
2.25976,2,-2.23876
1.62755,0.869426,-6
-4,1.94706,-1.29984
1.19337,2,-5.75673
4,4.62585,1.67204
-4,-2.44492,-1.155
2.33854,2.41984,-6
2.3093,6.98922,6
2.37498,2.6605,-6
1.74146,2,-4.43273
0.490676,2,1.15322
-4,0.930045,-2.52289
-4,0.398503,-3.66491
4,0.584803,1.66154
3.22723,-5,-0.301276
-0.848792,2,0.169062
-3.14931,2,-5.65212
4,-3.29645,-4.12723
-4,6.22751,-3.63642
0.086717,6.51997,-6
4,4.16614,-5.58246
4,5.64247,-4.24788
4,-4.22763,-2.74602
4,-0.47207,-0.213937
4,5.91984,1.23008
0.507152,2,0.702714
-0.397314,5.05529,-6
1.95938,1.48586,-6
4,4.33257,-5.96701
2.80387,-1.95949,6
-0.0999606,7.85823,6
-4,3.24894,-2.06846
-4,6.0796,-0.355765
-0.747501,-5,-3.58439
-4,0.136054,-2.32025
2.68016,-5,5.0032
-2.31543,8.01394,6
4,2.23997,5.38069
4,11.0483,-4.66617
2.20553,2,-0.425496
4,2.32205,0.31844
-4,7.34935,-2.39993
1.95302,-0.492998,-6
-0.0229336,2,2.22967
-0.304818,-4.87725,6
-3.31433,2,4.33176
0.673922,2,-1.19772
-3.12973,10.1712,6
3.24263,2,2.27023
-4,3.27672,-1.54663
1.26256,6.3343,6
3.44054,2,4.22033
4,5.35533,-2.41275
-4,0.365937,-4.30295
-2.47001,9.90601,6
4,-1.54889,1.99929
-1.41164,-5,-3.48167
4,2.70199,-0.388343
4,1.63105,0.0219855
-4,4.27216,1.36856
0.324434,4.83998,-6
-2.95626,-2.3459,-6
-4,1.043,-2.96608
4,-2.18027,-2.25154
-0.0543422,2,-4.81925
-4,11.4702,-1.84144
-1.56856,2,4.78832
-4,5.08721,1.71348
1.04179,2,-1.84009
1.07097,2,0.542571
1.66229,2,-2.57945
4,-3.82902,-0.199313
-4,-0.385219,0.742345
-0.795368,2,-4.06048
4,-1.81645,2.56917
-1.73205,2,-0.525638
-4,6.6777,-5.52638
-0.532421,2,1.62261
-4,0.830219,3.44568
-1.07965,-5,-1.42407
-0.719378,-2.71575,-6
-4,-3.49139,4.42849
-0.53593,5.5653,-6
4,-3.74837,-0.334634
1.83447,2,-0.705259
-4,-1.41609,1.56383
-4,16.8544,4.23843
0.889876,2,0.584035
1.53901,2,0.0666595
-3.15497,2,-5.39416
4,-4.38174,0.108334
-3.37308,14.2233,6
-2.31139,2,-5.97182
2.44689,0.844536,-6
-4,22.3726,-5.82892
3.81686,5.76831,-6
1.65141,2,-0.215967
-2.75563,2,0.808827
-4,-2.89906,2.17341
4,10.7919,4.63225
-4,-0.404405,-4.96097
4,-0.316519,1.17822
-4,-0.863135,4.77368
4,5.89644,0.140767
-2.40172,2,1.8077
-4,0.841461,-2.87165
-4,-3.69241,-5.68345
3.79241,-1.54782,-6
-1.51649,16.3386,6
-2.06829,-2.64737,6
-3.16507,4.79986,-6
4,-1.78906,-0.536532
-4,-0.180843,2.27242
-0.695208,-1.25394,6
0.0195326,-2.70417,6
0.175148,2,1.02553
0.796427,2,-1.12294
-2.9957,-2.36658,-6
3.67248,2,-0.864154
-4,-3.54606,4.41409
4,1.18581,-5.98224
4,8.80107,-5.22817
2.19303,-5,-5.22427
3.82335,-1.46677,6
1.37251,2,-1.7026
3.36485,-5,5.38061
-1.13412,2,1.38752
0.447286,2,-0.505751
0.574891,0.346887,-6
-4,-2.31722,-3.97932
-1.60904,2,-0.507361
2.1633,12.4983,6
-0.624428,6.0267,-6
-4,-4.65029,1.23001
4,7.33573,-0.53891
3.94313,-4.1139,6
-4,5.22746,2.77146
-3.19996,-5,2.82282
4,5.65623,-5.61716
-2.76043,-1.44285,-6
-1.99394,-2.09475,6
-0.887688,-5,3.42612
-4,-2.76278,1.19269
-4,-3.81055,-0.655407
-4,8.56042,3.01405
4,3.10377,-2.92169
-4,8.68584,4.11954
4,10.7415,-4.72316
4,13.3801,4.54105
4,12.764,4.3577
-4,2.66744,-4.48088
-1.57378,-5,-3.99658
-4,-3.1482,-2.52512
-4,10.4995,-0.620586
-0.702046,0.587767,-6
-3.57076,0.514518,6
4,5.98247,-4.35237
4,0.1251,-4.31063
-3.6076,7.33415,-6
1.14498,-0.114224,6
1.97019,2,-0.628659
1.49599,-5,-5.7877
0.445976,2,-0.232646
2.39001,7.45294,-6
4,8.4306,4.2249
0.32212,2,0.461016
3.42121,9.90566,6
-3.19787,-5,-1.34426
-0.693596,1.5884,6
3.94672,2,-4.78553
-4,15.0782,1.3614
-0.450163,2,0.86592
-4,6.96815,-0.45241
-0.871714,2,4.93364
-2.19653,3.59964,-6
-4,0.414588,-1.63188
-2.04138,-5,-4.93703
-4,-1.20922,-5.02911
1.21753,7.37292,6
0.49633,2,1.67648
4,-3.00513,-1.74508
1.66715,-3.60804,-6
-4,-1.7928,1.59264
0.69635,2,1.66884
-2.74947,2,1.85548
-2.25731,7.39738,6
-3.10571,2,-0.441272
-1.3136,2.89766,-6
-4,-4.35055,-1.08696
4,-4.48789,-2.16614
1.62587,2,-4.63995
-0.251741,-5,-0.909067
-3.73132,-2.32008,-6
0.356931,-1.28638,-6
4,-2.25202,-0.506388
0.97723,4.49287,-6
0.779088,2,-1.29228
-3.34362,4.60399,-6
4,14.149,-2.62557
3.61708,2,-3.40318
1.87086,2,-1.59471
2.46404,-2.51998,-6
0.652502,-5,-2.76014
4,4.97283,0.21115
4,-2.12746,-4.90451
4,5.15857,-5.90838
4,1.58821,5.25355
-4,5.2333,3.92448
3.59482,-5,1.22718
-4,-1.37838,-0.564897
4,5.17928,-3.08951
4,1.16027,-0.434181
-4,-3.46463,0.551256
4,3.53382,-1.32203
4,10.8785,0.587456
4,23.9561,2.18107
-4,3.61073,3.2672
0.0242462,-5,0.62577
-2.50012,-5,0.873172
-3.09463,2,-5.88733
-4,3.92495,-3.04405
4,-4.88769,-4.06254
-4,-1.05857,2.9358
1.71449,-2.2171,6
3.90683,14.387,6
0.0187238,2,1.35099
-4,0.844365,2.6025
4,10.3569,0.372302
1.52396,2,-1.7593
4,20.3881,0.714796
4,4.74333,-2.1676
-4,-0.332939,5.55654
-4,-4.0385,-2.35552
-4,-1.4721,1.45419
4,-0.765928,-4.73721
-0.373746,-5,-3.29971
1.64381,-5,-1.91328
0.920569,-5,-2.46591
-1.39986,39.6886,-6
1.2608,8.48348,-6
-4,0.304217,2.33217
4,-1.67571,3.70231
4,14.7507,0.645803
-4,3.09434,-0.695859
-0.00443723,2,0.106269
3.91536,6.30355,-6
-4,5.48433,-1.62629
0.0433855,5.66888,-6
4,3.89544,-0.191889
-4,-1.87468,1.46544
-0.345392,-5,5.74468
4,18.8315,-4.64777
4,-4.76239,-1.24822
2.04538,2,-2.09583
-4,0.927646,-1.91699
-4,8.84406,4.68154
4,-4.63787,-0.911654
0.355382,0.118828,-6
-1.74157,2,2.27999
4,-0.930904,-0.303974
2.53817,3.37422,-6
-4,-0.068185,3.22025
4,1.28083,-4.85452
-0.641039,2,-3.9792
-3.59403,4.51371,-6
-4,1.46056,2.16945
3.5728,2,1.79716
4,22.406,3.78508
1.00513,5.74035,-6
-2.12355,4.02462,6
1.36597,6.72223,6
0.0660545,9.67639,6
1.46707,4.1988,-6
-3.19646,2,-0.34795
0.0817136,2,0.579497
2.85163,-2.81874,6
-4,-0.924091,0.657047
-1.84572,1.12289,-6
-3.20838,-5,-1.00393
4,1.52421,2.80837
3.05789,9.83046,6
4,2.37686,3.28903
4,-2.40409,1.82069
-3.09683,-2.3725,6
-4,-2.70662,3.79802
-2.21944,2,2.61315
-1.39349,7.75892,-6
-1.90028,-5,1.02482
3.95348,-5,-2.61041
-3.55898,-1.79773,6
-4,-0.176781,1.82761
4,5.15333,1.93588
-4,7.17,-0.924152
1.04002,2,-1.88537
4,3.51553,-4.68304
-2.16329,-5,1.36746
4,-3.3967,-0.785163
0.269801,2,-3.59312
-4,4.89096,-5.07936
3.19334,2,-3.15686
-2.68778,-3.42085,6
0.941634,2,4.85984
4,-0.0467811,-2.14198
1.17401,2,1.76392
1.93921,2,0.460799
-4,6.14617,-0.931137
-3.84236,6.87799,-6
2.39131,2,-0.448071
-3.63489,-2.00531,-6
4,2.95832,0.559137
0.871036,27.09,6
4,1.36607,-2.52978
-4,-0.382747,-3.53973
-4,7.20493,-0.126191
4,-0.421803,-3.52321
4,-3.75403,-4.98458
-1.58348,2,-1.55137
2.6754,-4.01948,6
-4,-3.76533,-0.180001
4,-4.7547,-5.53886
0.647973,2,-0.395137
2.45425,-0.814053,-6
0.820129,2,-0.0813941
-3.05055,-5,-4.45843
-3.76632,2,0.241569
-2.62046,2,-0.298475
-4,3.81314,0.931233
-4,-4.52676,-1.00637
3.65962,2,-5.01529
4,-1.95185,1.89793
4,15.3185,-2.37414
2.51454,-2.26099,-6
-1.98054,10.929,6
-0.389719,2,1.4592
4,-0.359777,-5.44185
2.81334,2,-3.42568
4,11.3287,4.68263
0.659571,7.39965,-6
-0.714425,-1.61387,-6
-4,5.59817,0.982983
0.47095,2,0.613567
-4,7.34425,-0.455978
-4,-2.28823,-0.321187
4,0.621198,0.408131
-0.145385,2,0.822738
-2.37642,-5,-3.76441
4,-2.37495,-2.05878
-0.532425,-3.49738,-6
-4,2.39413,0.366575
3.26816,2,2.45159
0.767637,2,1.1905
1.65166,2.27339,-6
1.22966,10.9995,-6
4,4.12786,2.38595
-4,-0.00587069,0.0727363
2.80549,2,-2.90843
-3.96861,3.9588,-6
-2.30306,-3.58297,6
4,1.38522,-1.37683
-4,-3.69943,-4.78331
-3.31786,0.201038,6
-4,-1.3439,4.79596
4,1.61168,-1.19679
-4,2.25188,-3.45453
2.29738,-5,5.77216
-4,9.36157,1.20503
-4,2.51373,0.955064
-0.799818,2,4.74979
2.38602,2,-4.62326
-1.78186,-5,-0.0436148
-0.320694,7.9116,-6
-4,-1.64013,3.59796
-3.57542,2,2.61355
4,3.52582,-1.31069
-4,3.1847,0.586036
0.0602079,-5,-2.27818
-4,3.88649,-1.2322
-4,-2.02617,-0.00687
-4,-0.565684,-0.855081
0.88276,3.87155,-6
4,-1.88989,-3.33215
0.274455,9.78857,6
4,-2.11999,1.14174
4,7.39327,2.76051
4,1.99889,-3.02617
4,-4.74605,3.28038
-4,1.27279,0.331477
-0.862885,2,2.72973
4,2.87585,1.88519
4,0.139011,0.655581
-4,-1.05921,2.17342
-0.717956,6.23407,6
4,19.2464,-1.53411
-1.73279,0.80166,-6
-3.11975,9.00001,-6
-3.46147,2,1.10002
-0.492174,2,0.646578
-4,-3.08876,-4.04122
1.60629,2,-1.62189
1.58074,3.41564,-6
2.53004,13.423,6
4,7.14511,-3.33065
1.78725,-5,-4.69326
-0.386523,2,1.91714
3.14783,-1.85879,6
-4,3.67125,-5.64124
-4,2.59962,-0.332419
-1.08482,-0.465398,6
4,3.5099,0.505307
2.01083,2,1.84585
-2.8999,9.25597,6
2.67157,2,-4.13987
2.87909,2,-3.33437
4,1.78243,-2.83282
-2.7231,2,-5.60546
4,-4.07378,-1.86225
4,-2.96549,1.11034
-3.38988,-5,3.09983
-4,-4.78956,1.86841
-4,1.5432,2.64634
-1.09561,1.72954,6
4,-3.36007,2.95228
1.05484,-3.33282,6
-1.77515,6.87651,-6
0.86217,1.9079,6
2.34291,-1.11431,-6
-4,-1.097,3.67929
3.59717,12.353,6
4,6.27596,-2.80302
0.562547,2,-0.390624
-0.346219,-5,-0.233267
4,7.85233,-0.239954
-0.597597,-5,0.415317
-4,-2.74028,3.80393
1.27221,3.0295,6
-4,5.71969,-1.03969
2.41789,2,-4.04848
1.76754,-2.63896,6
3.43181,-1.03626,-6
4,-1.37198,3.39983
-2.75525,-5,2.03494
4,1.48696,0.690902
3.39382,1.7724,-6
0.76945,-5,-3.76529
4,4.69409,1.37425
0.274968,2,-0.0805088
-0.203864,22.6173,6
-3.94941,-3.26103,6
-2.99181,2,-0.341211
1.35512,5.36986,6
-2.19043,2,-5.43846
-1.33136,-5,2.19426
-0.936637,2,3.79366
-4,7.2336,-3.88431
0.200283,2,-0.5016
-3.68365,2,-3.40352
-4,-0.241868,-5.50571
3.27572,2,-3.53135
0.0702421,6.04971,-6
4,-2.15144,1.05234
-3.14332,2,-2.9045
-2.99059,-2.48522,-6
0.324742,2,-0.650976
-4,-3.45858,-3.88469
-4,7.37656,2.84367
-0.401942,5.09152,-6
4,5.65206,-4.5094
-4,4.51141,2.70573
0.138076,2,0.550385
0.137468,-3.56997,-6
4,0.509816,-1.05494
0.579829,2,0.256376
3.96883,2,2.82365
-4,33.6061,4.8247
4,2.22498,-3.73092
0.18244,2,0.271082
-2.09927,-1.16727,6
-2.86691,-1.94602,-6
4,6.09153,1.58011
2.0601,-3.1996,-6
4,0.713003,1.95209
-4,-1.29609,0.936532
-3.07022,2,5.86166
4,0.46821,-5.50594
1.79156,2,0.147559
4,0.959057,2.07115
0.647532,-3.79067,-6
-4,-0.164797,0.694053
4,2.3903,-0.0694834
1.67299,2,1.1237
0.168988,-2.93774,-6
3.68707,-5,-3.44081
4,14.4892,4.76602
-4,5.77421,-1.8256
2.22672,2,-2.80119
4,6.97198,2.01467
-3.24256,4.42119,-6
0.567027,-5,-4.52857
-1.62589,-4.15717,6
-3.79377,2,-0.514447
4,2.27489,-1.31483
-2.52779,4.46856,-6
-3.80461,-0.342884,6
3.1774,-2.38433,-6
1.17577,19.1904,6
-0.804062,-5,-5.12976
4,-2.63057,-1.09632
-1.14815,5.94205,-6
1.28067,2,0.18665
-0.698957,-3.77059,6
-3.39099,35.8835,6
-1.53624,3.62121,-6
-4,5.3655,-2.41606
2.20558,1.8216,-6
-0.456243,6.24089,-6
-1.48695,-5,-1.95825
-0.0808349,5.8601,-6
1.64792,-5,-1.06389
4,-3.26499,-3.09989
0.0526863,2.25999,-6
0.961327,2,-3.3996
4,-0.911059,0.296365
-4,-0.731185,-2.92605
-0.052406,-5,1.92657
4,-2.24879,0.886568
-3.66981,-4.25042,6
-0.399967,5.76626,-6
4,-2.79503,-5.01128
-2.28945,9.26481,6
4,6.2675,3.3703
4,-1.89881,-3.97133
-4,0.349842,-3.45593
3.35049,-1.06031,-6
-2.55296,2,-5.31971
0.677969,-0.647454,-6
4,-4.54351,-1.597
4,1.12801,-5.85749
0.0287985,3.65488,-6
-4,1.43378,-3.19588
4,-0.984077,-5.61316
-1.91984,2,-3.83541
-4,-2.92225,2.43863
3.01078,-5,-0.31049
-3.82659,2,4.10244
-1.24387,2,1.76381
-4,1.92582,-1.92361
-4,9.9156,1.71426
3.18476,9.01683,6
0.352424,2,-5.69803
0.110296,-0.102311,6
4,8.67343,-4.86147
2.24792,2,-1.64635
0.142688,1.92782,-6
4,1.8406,2.39171
-4,1.96894,1.20163
-2.25169,5.99961,-6
-3.89412,2,3.561
-1.01805,-5,-3.33904
-0.651975,2,-3.58104
-4,3.1319,-4.482
-4,11.9234,1.60846
4,3.15106,-5.46851
-3.8384,2,2.48271
-0.362764,2,1.08665
-2.33209,0.283743,-6
-0.67226,2,-0.0735484
4,3.04978,-3.81884
0.325453,31.7041,-6
-4,0.0652429,-1.53439
2.8826,1.48273,-6
-4,0.305084,4.88057
4,-3.64102,-3.82652
4,1.82795,-1.99703
4,-4.69123,-2.47862
1.82561,2,-0.344779
-0.504316,-3.07047,-6
4,-0.841615,2.43319
4,0.950024,-5.8003
-4,7.96474,4.6742
0.65931,2,1.54993
2.0862,2,-5.91021
2.99881,2,1.24643
2.64621,-2.12485,-6
-4,-3.66591,5.19192
-4,-1.72446,-3.35162
-1.78758,-0.0439391,6
4,-3.70466,3.5293
-0.870511,10.8715,6
4,8.74811,-2.02619
1.05314,6.73442,6
4,-3.36511,0.570575
0.838727,2,-1.26957
4,5.9345,0.535258
4,2.2128,-2.36955
-1.65719,-5,3.9034
-2.01091,8.80395,6
-4,2.81097,-1.02524
-3.67427,9.85803,6
1.70647,2,-4.11048
-4,2.50228,-1.29664
4,-2.86471,1.7423
4,2.07301,-2.22987
1.88953,-0.36002,6
-4,-2.25866,-5.63379
-4,-4.09832,4.5854
0.406835,-3.54578,6
-4,3.71923,-0.0099449
4,4.0669,-3.79193
2.04774,9.13368,6
4,0.813351,-5.87736
-4,7.4416,2.54825
-4,-2.21799,-1.89642
2.15169,2,-4.85877
-0.610901,2,1.88208
-1.29445,-5,-1.41668
4,8.23331,0.14948
-1.61107,-0.526906,-6
2.57307,-1.02437,-6
2.79702,-0.18813,6
-3.39443,-3.11547,-6
2.33325,2,-1.34228
-2.16472,-1.69096,-6
-0.0897399,12.0241,6
4,12.5323,-1.54047
-3.13117,2,-2.28302
4,3.38658,5.35806
-4,6.53679,-3.06442
4,0.816402,-5.81633
-0.580672,2,1.13845
-2.29141,1.77153,6
-2.41192,7.0328,6
-4,-2.39882,4.71744
0.061613,2,0.0110485
-3.90314,2,5.70408
-3.26939,2,-3.85016
4,-1.805,-1.9649
-4,2.04398,-4.27809
-3.26243,-1.73882,-6
-3.35045,-0.0800382,-6
4,-2.49335,0.0835582
3.49321,27.3143,6
4,11.3398,-3.81421
2.57449,6.5337,-6
1.53957,8.14497,6
4,-2.1178,-2.66949
-4,-3.45499,-0.0542785
4,-0.286889,-2.50403
-4,1.62493,-3.99592
-4,1.3956,-4.70371
-1.89586,17.2287,6
-2.45952,-1.20835,6
4,12.1916,-1.76138
-0.998645,2,3.77667
3.10105,-3.60093,6
1.36068,2,-1.37408
-3.00795,-5,4.40345
-4,0.264907,-0.886645
-2.51205,1.98495,-6
1.49359,2,0.362797
4,0.354238,-1.45715
-3.28872,-5,0.984423
0.206309,6.19048,6
-4,-3.09627,-3.04551
4,-4.78871,-4.50068
4,26.9616,-3.7751
-2.21624,-5,0.0550337
-2.85765,2,4.64385
-2.69386,-3.58558,6
4,0.0226321,1.8157
0.690642,10.5843,-6
-0.589734,5.86315,-6
4,4.93505,0.273891
1.69555,2,-2.55143
4,3.00195,0.812439
-2.58937,2,4.98843
-4,-3.43076,5.01908
4,-1.67633,0.89326
3.81819,-1.56851,-6
-2.42882,0.362714,-6
-0.285822,2,-0.0706032
-4,6.77519,-2.69709
1.85478,-1.27546,-6
2.72904,12.4788,6
2.44467,-4.1237,-6
-0.815985,-5,-5.30343
-4,0.810885,1.08569
0.0559867,11.6141,6
3.66377,-5,-3.44232
-4,-1.72015,-1.4612
-4,-2.17519,3.07506
-4,-3.25319,1.56092
4,7.34426,3.21092
-4,0.695052,-1.44636
4,4.29128,-3.25278
0.218846,2,5.71817
-3.90408,2,-2.95944
4,11.5997,4.78524
-4,-0.607636,-0.108081
4,-1.95827,1.38453
-0.545376,-5,-5.73337
-0.648509,-3.52842,-6
1.11037,2,-0.630561
-0.234087,2,0.507147
-2.06558,-1.98072,-6
2.13417,2,-0.48707
-4,10.9409,-0.261547
-4,-1.17018,1.03693
4,7.96435,-3.53531
-1.57387,-0.760209,-6
-4,0.878072,1.37604
4,6.00819,1.09651
4,11.7469,1.18901
-4,2.72984,-5.15932
-4,1.68416,-5.15018
-3.429,2.88977,-6
4,11.4154,4.85245
4,7.23109,3.06822
4,5.55965,-5.66594
4,1.13654,1.23508
-4,0.141809,1.0928
-0.802733,-1.81086,-6
-2.89663,2,1.87639
-1.15476,10.1535,6
0.227458,1.2513,6
0.943154,5.4202,6
1.85214,-2.04683,-6
-0.812646,6.07794,-6
-1.70661,2,3.75523
4,-3.70055,-1.02778
-4,-4.01517,5.9017
4,-0.124551,3.84825
3.56277,14.9419,6
-4,1.67616,1.80697
-4,-2.43652,3.241
3.52439,6.77395,-6
-1.79656,2,-1.07697
1.74567,2,-0.99077
2.3896,-5,-4.2625
-3.12845,6.93307,6
-1.8234,2,-2.66152
-0.320437,-0.849645,-6
-0.21236,4.21216,-6
-4,-3.22178,0.206151
0.433849,-5,-4.85296
-2.23619,-3.21312,6
4,9.99439,1.12818
-4,6.17492,0.390636
4,-2.63388,2.43904
3.71532,12.6388,-6
-4,3.30407,1.84344
3.14659,2,-5.69757
2.25485,-5,1.58437
4,-2.62583,-0.338539
4,3.52242,0.381195
-3.72716,9.83509,6
4,16.3612,-3.99296
-1.64728,-5,-5.6
0.255179,1.93555,-6
-4,0.509764,3.6372
-2.72925,3.9311,-6
-1.83299,2,0.269051
-3.47726,2,1.55914
-1.20793,-5,-4.30708
1.86153,2,-2.20357
4,1.0729,-5.05791
4,-1.84813,-0.620734
0.405934,-4.67927,6
3.75642,2,3.05465
-4,-1.17839,-2.67717
4,5.61158,-5.87132
4,1.50029,-2.77559
4,3.14134,0.627212
-1.80161,0.624837,6
-3.26804,-5,0.231937
4,-2.13986,-1.96403
-4,1.90052,-2.79012
-4,-1.39993,-1.74572
-1.12759,7.74902,-6
-4,-3.51359,4.00023
-4,-2.91436,1.86339
-4,2.05812,-2.93386
4,8.21903,-0.290125
2.58152,-5,5.54142
3.53957,-4.52959,-6
4,6.55432,0.0219206
2.28778,3.22676,-6
-0.54358,2,-1.36778
-0.989483,2,1.98067
0.616943,2,-0.959702
-1.42712,2,-0.345415
-2.72533,2,2.66506
2.54388,-2.2888,6
4,5.17762,-5.31049
1.2818,2,-2.10872
3.52084,3.21203,6
-2.50866,2,1.91695
0.46444,4.44106,-6
-4,3.97294,2.3984
-1.07221,2,1.51111
-4,1.01603,-3.76921
0.740504,2,0.081532
1.90215,-5,2.33511
4,-0.198257,-5.61322
-4,11.3741,-3.55077
1.4021,2,-0.687057
-0.771121,2,-5.32818
1.57017,2,0.672021
-3.07888,2,-0.241889
-4,-0.91982,-4.35237
4,-3.85967,4.00601
-4,-3.0292,1.89201
4,3.01516,-3.27586
-4,3.30485,-3.04452
4,0.540981,-5.0594
-2.43723,2,-2.00177
4,2.62068,0.876981
2.72409,6.05795,6
2.76245,-3.5508,-6
4,0.608264,-5.38861
-4,1.23044,2.66962
-4,5.90942,-1.79783
0.823548,2,3.79934
4,2.23876,-3.36127
-0.256661,2,0.493055
2.21527,-5,-4.83596
-4,7.88448,-2.99748
-1.5521,-2.95079,6
-4,1.88005,-3.5745
-1.99928,2,1.10445
2.25565,-5,-1.1932
-3.16325,-5,1.48556
1.79798,4.1996,-6
0.224043,2,4.09299
2.93179,-5,3.37938
-4,5.43604,2.20842
-4,-2.04106,4.80149
0.915348,2,5.02776
-1.3681,5.9797,6
3.18554,3.44553,6
-0.746423,2,0.846878
4,-1.39885,1.93769
-1.99574,-5,1.27149
3.93723,2.18786,6
-2.85932,-5,0.882864
-2.54635,-3.06296,6
-2.40009,-0.557703,-6
-2.8255,-4.95404,6
-1.28937,-1.4067,-6
-0.330116,-1.15837,-6
-3.21353,-5,-0.530795
-2.49201,2,0.143669
4,-1.85123,2.44359
4,-0.601683,-1.2981
-0.838608,1.12994,-6
-4,1.83096,-4.14075
1.98436,2,-0.291129
-4,-2.78502,-3.10374
-4,-0.0576556,-0.754865
3.85545,2.61671,6
-1.61634,-5,-2.15541
-4,25.7216,5.12721
4,1.13132,-3.84754
2.49579,22.0194,6
-4,-1.98738,-1.21965
-3.16541,-5,3.78415
1.3617,2.85181,-6
2.13453,20.0363,6
1.43346,2,0.536538
-4,4.18396,0.0532944
-1.92526,-5,5.06175
0.884219,2,-0.00414248
4,11.3696,1.60269
3.91754,2.77129,6
-4,2.20835,1.51389
4,19.1979,-3.15039
0.604466,2,0.402881
1.70982,3.60444,-6
-4,-0.9235,-2.80775
-1.41279,0.180243,6
2.50726,-3.33594,6
4,2.01903,-4.33919
-3.79157,2,-4.89544
-4,3.22553,-1.05524
-4,5.92705,1.99824
4,3.62353,-5.85864
0.227651,-5,-2.09867
-4,-3.2612,-2.23591
-2.86756,2,-1.90383
-4,-1.39623,-5.40023
4,-3.48761,-4.8811
-1.48101,8.34195,6
4,2.56842,-1.55382
4,-1.84207,0.74073
1.32746,2,-4.20718
4,0.659469,-3.68649
4,13.3431,-5.93289
0.00824297,-1.55178,-6
3.91446,-2.95328,-6
0.0118893,2,0.406268
4,6.38379,0.614696
0.674434,2,2.22963
-1.1726,5.27665,-6
-1.48568,-0.354796,6
-2.0762,2,-5.9958
4,8.50169,-5.85563
0.707982,2,4.89945
0.822165,4.33516,-6
-2.56305,-3.72017,6
2.28935,-0.937986,6
-3.02202,-1.35353,-6
4,5.48108,-2.77814
4,10.9076,5.80293
-0.895979,6.29871,-6
-0.218768,2,-5.03725
1.1815,2,3.51233
-2.07161,-5,-1.65299
-0.540725,2.23289,-6
4,1.10705,0.94169
-4,5.05656,1.58317
-4,0.603689,2.65152
0.446664,2,-0.0370422
0.10921,4.46793,6
4,-2.63364,-0.625268
4,2.68678,0.625793
-3.57744,-0.405734,-6
-3.52311,-5,3.3791
-4,2.80194,-1.87648
1.36322,2,-1.58647
4,0.253344,-0.911249
4,1.05112,-0.619935
0.882703,2,-0.300944
-3.84072,2,0.377729
-0.393259,2,2.06564
4,10.3902,-4.73273
-2.19227,6.46228,-6
-4,-1.58476,-3.2922
-4,-2.13799,0.576246
1.81502,2,-4.30941
4,-3.13659,-2.47921
-4,3.26086,-4.59955
4,1.07834,-4.21796
-4,1.77519,0.709403
-4,2.75982,-3.23199
4,2.7959,-0.326568
1.44146,2,2.44902
-4,0.80234,3.71308
4,6.86976,-5.96707
-3.61186,0.703893,6
4,-1.06988,1.9004
4,5.55033,0.489803
-2.65593,-5,-1.44622
4,5.98928,-4.87017
-1.4441,-5,0.713828
4,10.1081,-4.441
-0.889547,-5,-2.34036
-1.55304,2,1.40709
1.61781,2,4.87679
-4,-1.48319,3.88364
4,-2.8715,-1.12014
1.47205,7.62764,6
-4,5.12868,-3.63359
-1.69529,11.2433,6
-4,7.88485,-0.837115
-0.848181,7.30683,6
3.07065,-5,-5.77255
4,0.189725,-2.26248
-0.262217,2,0.249918
0.636682,2,1.50604
-0.105062,-3.13686,6
2.2741,2,-2.82603
-3.87138,-5,1.79185
-0.292069,2,4.19547
4,5.79041,-1.16426
3.71069,11.8675,-6
-4,-2.13403,1.28269
-4,0.97961,-1.85738
4,2.03114,-5.23697
0.899807,2,0.685538
4,-1.26107,-4.66938
-0.691786,2,2.61793
-0.443188,-5,3.06405
3.20716,-5,-5.98195
3.29924,1.39649,-6
0.0885138,-2.65153,-6
-0.0539554,2,5.56352
-3.18921,2,-1.88624
1.10832,2,-1.64536
-4,-0.13663,3.81789
-1.24213,-5,-1.58849
4,-2.55799,0.408507
0.828768,2,-1.2638
4,1.01633,3.96433
-1.90113,2,3.89134
4,-2.5643,0.150286
3.68329,2,-5.98297
4,9.67347,1.69694
0.0184533,2,1.03772
-0.711693,0.835251,6
